ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0015267	channel activity	93/2575	297/13065	1.0534112463199918e-6	1.0876471118253915e-4	9.776395601811854e-5	A0A3S1BKU6/A0A3S0ZXP7/A0A3S0ZJW4/A0A3S1HZJ1/A0A433TC31/A0A3S0ZBZ6/A0A433U1W1/A0A433TI63/A0A3S1AVG6/A0A3S1ATH0/A0A433TDE3/A0A433TIU6/A0A3S0ZXF1/A0A433U8Q9/A0A3S1BTS9/A0A3S1BBF5/A0A3S1HKM4/A0A433TX36/A0A433T855/A0A3S1A393/A0A3S1C3L6/A0A3S0ZVF1/A0A433SSW1/A0A3S1BV91/A0A3S0ZUY9/A0A433U0R8/A0A3S1BXA1/A0A433TRZ6/A0A3S1BRI2/A0A433SZ91/A0A3S1BKG5/A0A433U7U3/A0A3S0ZWG1/A0A433TMI7/A0A3S1HLW5/A0A3S0ZZG5/A0A433SZD7/A0A3S0ZWN0/A0A433T5K5/A0A3S1BRN0/A0A3S0ZV71/A0A3S0Z7J8/A0A433SJ63/A0A433T9D5/A0A3S1B2V2/A0A3S1GZ19/A0A433TQS6/A0A3S1BRX8/A0A3S1BNV8/A0A3S1HC48/A0A3S1HYM2/A0A433SXN0/A0A3S0ZSN6/A0A3S1BNB8/A0A3S0ZNE5/A0A3S1B3Q2/A0A3S1BFS0/A0A3S1BKM9/A0A433TWY1/A0A3S1CB54/A0A3S1HCC7/A0A3S1B0F7/A0A3S1BXI0/A0A3S1BVE6/A0A433U0L0/A0A433SZ85/A0A433TTZ4/A0A433T7D9/A0A3S1A3P7/A0A3S1A2Z1/A0A3S1HGW7/A0A433TRH9/A0A3S0ZKI4/A0A433SN85/A0A433SS78/A0A433SNK8/A0A3S1BKQ8/A0A3S0ZBU1/A0A3S0ZCB7/A0A433U6I0/A0A433UB23/A0A3S0ZXJ9/A0A433T9S8/A0A3S1A337/A0A3S1CCX1/A0A433U2V8/A0A433T6X7/A0A433U065/A0A433TJB5/A0A433TJK0/A0A433U097/A0A3S1A8W4/A0A433TR10	93
GO:0022803	passive transmembrane transporter activity	93/2575	297/13065	1.0534112463199918e-6	1.0876471118253915e-4	9.776395601811854e-5	A0A3S1BKU6/A0A3S0ZXP7/A0A3S0ZJW4/A0A3S1HZJ1/A0A433TC31/A0A3S0ZBZ6/A0A433U1W1/A0A433TI63/A0A3S1AVG6/A0A3S1ATH0/A0A433TDE3/A0A433TIU6/A0A3S0ZXF1/A0A433U8Q9/A0A3S1BTS9/A0A3S1BBF5/A0A3S1HKM4/A0A433TX36/A0A433T855/A0A3S1A393/A0A3S1C3L6/A0A3S0ZVF1/A0A433SSW1/A0A3S1BV91/A0A3S0ZUY9/A0A433U0R8/A0A3S1BXA1/A0A433TRZ6/A0A3S1BRI2/A0A433SZ91/A0A3S1BKG5/A0A433U7U3/A0A3S0ZWG1/A0A433TMI7/A0A3S1HLW5/A0A3S0ZZG5/A0A433SZD7/A0A3S0ZWN0/A0A433T5K5/A0A3S1BRN0/A0A3S0ZV71/A0A3S0Z7J8/A0A433SJ63/A0A433T9D5/A0A3S1B2V2/A0A3S1GZ19/A0A433TQS6/A0A3S1BRX8/A0A3S1BNV8/A0A3S1HC48/A0A3S1HYM2/A0A433SXN0/A0A3S0ZSN6/A0A3S1BNB8/A0A3S0ZNE5/A0A3S1B3Q2/A0A3S1BFS0/A0A3S1BKM9/A0A433TWY1/A0A3S1CB54/A0A3S1HCC7/A0A3S1B0F7/A0A3S1BXI0/A0A3S1BVE6/A0A433U0L0/A0A433SZ85/A0A433TTZ4/A0A433T7D9/A0A3S1A3P7/A0A3S1A2Z1/A0A3S1HGW7/A0A433TRH9/A0A3S0ZKI4/A0A433SN85/A0A433SS78/A0A433SNK8/A0A3S1BKQ8/A0A3S0ZBU1/A0A3S0ZCB7/A0A433U6I0/A0A433UB23/A0A3S0ZXJ9/A0A433T9S8/A0A3S1A337/A0A3S1CCX1/A0A433U2V8/A0A433T6X7/A0A433U065/A0A433TJB5/A0A433TJK0/A0A433U097/A0A3S1A8W4/A0A433TR10	93
GO:0004497	monooxygenase activity	42/2575	108/13065	3.0028070252381258e-6	2.7723199537019953e-4	2.491920063732816e-4	A0A3S0ZZ47/A0A433SJD6/A0A433U5D6/A0A3S0ZLH4/A0A3S1BP67/A0A3S1BL82/A0A433U7Q2/A0A3S1CF35/A0A3S0ZNX2/A0A3S1AWR9/A0A3S0ZMU6/A0A3S1BIC9/A0A433SLD6/A0A3S1I3A2/A0A3S1BIM7/A0A433SMC2/A0A433SUF9/A0A433TCL2/A0A3S1B5Q1/A0A433TRG4/A0A433T557/A0A433TCG7/A0A3S1B5M5/A0A433TPR7/A0A433UCD5/A0A433U310/A0A3S1HBB9/A0A433TCJ3/A0A3S0ZIX7/A0A3S1H803/A0A3S1ARI9/A0A433T522/A0A3S1B0P7/A0A3S0ZNL6/A0A3S0ZJL3/A0A433TXN9/A0A3S1B036/A0A3S0ZLX6/A0A3S0ZMV9/A0A433U8F6/A0A3S1CFP2/A0A433SP54	42
GO:0005506	iron ion binding	47/2575	126/13065	3.132564919437283e-6	2.7723199537019953e-4	2.491920063732816e-4	A0A3S0ZZ47/A0A433SJD6/A0A433U5D6/A0A3S0ZLH4/A0A3S1BP67/A0A3S1BL82/A0A433U7Q2/A0A3S1CF35/A0A3S0ZBP2/A0A3S1AWR9/A0A3S1BGH4/A0A3S0ZMU6/A0A3S1BIC9/A0A433SLD6/A0A3S1I3A2/A0A433SRG8/A0A3S1BIM7/A0A433SMC2/A0A433SUF9/A0A433T9Q5/A0A3S1A068/A0A3S1A1D5/A0A3S1B5Q1/A0A3S0Z520/A0A433TRG4/A0A3S1BF04/A0A433T557/A0A3S1CED8/A0A433TCG7/A0A433SPW1/A0A433TPR7/A0A433U310/A0A3S1HBB9/A0A433TCJ3/A0A3S1B2N3/A0A3S1H803/A0A3S1AC93/A0A433T522/A0A3S0ZNL6/A0A3S0ZJL3/A0A433TXN9/A0A3S0ZLX6/A0A433U9Q3/A0A3S0ZMV9/A0A433UAM0/A0A433U8F6/A0A433SP54	47
GO:0005216	monoatomic ion channel activity	87/2575	281/13065	3.874214773250961e-6	2.8612583837409565e-4	2.5718630219599274e-4	A0A3S1BKU6/A0A3S0ZXP7/A0A3S0ZJW4/A0A3S1HZJ1/A0A433TC31/A0A3S0ZBZ6/A0A433U1W1/A0A3S1AVG6/A0A3S1ATH0/A0A433TDE3/A0A433TIU6/A0A3S0ZXF1/A0A3S1BTS9/A0A3S1BBF5/A0A3S1HKM4/A0A433TX36/A0A433T855/A0A3S1A393/A0A3S1C3L6/A0A3S0ZVF1/A0A433SSW1/A0A3S1BV91/A0A3S0ZUY9/A0A433U0R8/A0A3S1BXA1/A0A433TRZ6/A0A3S1BRI2/A0A433SZ91/A0A3S1BKG5/A0A433U7U3/A0A3S0ZWG1/A0A433TMI7/A0A3S1HLW5/A0A3S0ZZG5/A0A433SZD7/A0A3S0ZWN0/A0A433T5K5/A0A3S1BRN0/A0A3S0ZV71/A0A3S0Z7J8/A0A433SJ63/A0A433T9D5/A0A3S1B2V2/A0A3S1GZ19/A0A433TQS6/A0A3S1BRX8/A0A3S1BNV8/A0A3S1HYM2/A0A433SXN0/A0A3S0ZSN6/A0A3S1BNB8/A0A3S0ZNE5/A0A3S1B3Q2/A0A3S1BFS0/A0A3S1BKM9/A0A3S1CB54/A0A3S1HCC7/A0A3S1B0F7/A0A3S1BXI0/A0A3S1BVE6/A0A433U0L0/A0A433SZ85/A0A433TTZ4/A0A3S1A3P7/A0A3S1A2Z1/A0A3S1HGW7/A0A433TRH9/A0A3S0ZKI4/A0A433SN85/A0A433SS78/A0A433SNK8/A0A3S1BKQ8/A0A3S0ZBU1/A0A433U6I0/A0A433UB23/A0A3S0ZXJ9/A0A433T9S8/A0A3S1A337/A0A3S1CCX1/A0A433U2V8/A0A433T6X7/A0A433U065/A0A433TJB5/A0A433TJK0/A0A433U097/A0A3S1A8W4/A0A433TR10	87
GO:0140013	meiotic nuclear division	10/2575	12/13065	3.884879765510178e-6	2.8612583837409565e-4	2.5718630219599274e-4	A0A433T5N4/A0A433SSC2/A0A3S1HAQ1/A0A3S1BKI5/A0A433T1P3/A0A433U7V7/A0A3S1HJT6/A0A433U7F0/A0A3S1BRT6/A0A3S0ZK64	10
GO:0030594	neurotransmitter receptor activity	23/2575	46/13065	3.925858960742233e-6	2.8612583837409565e-4	2.5718630219599274e-4	A0A3S1ATH0/A0A433TIU6/A0A3S1HKM4/A0A433T855/A0A3S1A393/A0A3S1C3L6/A0A3S0ZH40/A0A433TMI7/A0A3S0ZV71/A0A433T9D5/A0A3S1GZ19/A0A3S1BNV8/A0A3S1BKM9/A0A3S1CB54/A0A433U0L0/A0A3S1HGW7/A0A433SNK8/A0A3S0ZLT1/A0A3S0ZXJ9/A0A433U065/A0A3S0ZKH8/A0A433TJK0/A0A433U097	23
GO:0046906	tetrapyrrole binding	46/2575	126/13065	7.742698122353576e-6	5.329557207553378e-4	4.79051146985385e-4	A0A3S0ZZ47/A0A433SJD6/A0A433U5D6/A0A3S0ZLH4/A0A3S1BP67/A0A3S1BL82/A0A433U7Q2/A0A3S1CF35/A0A3S0ZLE0/A0A3S1AWR9/A0A3S0ZMU6/A0A3S1BIC9/A0A3S0ZKW4/A0A433SLD6/A0A3S1I3A2/A0A3S1BIM7/A0A433SMC2/A0A433SUF9/A0A3S1BGV3/A0A433SXU8/A0A3S1B5Q1/A0A433TRG4/A0A433T557/A0A433TCG7/A0A3S1BZK4/A0A3S0ZMR8/A0A3S0ZWA2/A0A433T972/A0A3S1HL64/A0A3S0ZW59/A0A433TPR7/A0A3S1A915/A0A433U310/A0A3S1BEQ9/A0A3S1HBB9/A0A3S1B500/A0A433TCJ3/A0A3S0ZIX7/A0A3S1H803/A0A433T522/A0A3S0ZG89/A0A3S0ZJL3/A0A3S0ZLX6/A0A433U768/A0A3S0ZMV9/A0A433U8F6	46
GO:0020037	heme binding	45/2575	124/13065	1.1568909107908345e-5	7.544146518262337e-4	6.781111266574532e-4	A0A3S0ZZ47/A0A433SJD6/A0A433U5D6/A0A3S0ZLH4/A0A3S1BP67/A0A3S1BL82/A0A433U7Q2/A0A3S1CF35/A0A3S0ZLE0/A0A3S1AWR9/A0A3S0ZMU6/A0A3S1BIC9/A0A3S0ZKW4/A0A433SLD6/A0A3S1I3A2/A0A3S1BIM7/A0A433SMC2/A0A433SUF9/A0A3S1BGV3/A0A433SXU8/A0A3S1B5Q1/A0A433TRG4/A0A433T557/A0A433TCG7/A0A3S1BZK4/A0A3S0ZMR8/A0A3S0ZWA2/A0A433T972/A0A3S1HL64/A0A3S0ZW59/A0A433TPR7/A0A3S1A915/A0A433U310/A0A3S1BEQ9/A0A3S1HBB9/A0A3S1B500/A0A433TCJ3/A0A3S0ZIX7/A0A3S1H803/A0A433T522/A0A3S0ZG89/A0A3S0ZJL3/A0A3S0ZLX6/A0A3S0ZMV9/A0A433U8F6	45
GO:1903046	meiotic cell cycle process	10/2575	13/13065	1.3838236075400902e-5	8.57278724871086e-4	7.70571250935482e-4	A0A433T5N4/A0A433SSC2/A0A3S1HAQ1/A0A3S1BKI5/A0A433T1P3/A0A433U7V7/A0A3S1HJT6/A0A433U7F0/A0A3S1BRT6/A0A3S0ZK64	10
GO:0022824	transmitter-gated monoatomic ion channel activity	20/2575	40/13065	1.6729660386465176e-5	9.421840554013798e-4	8.468890281760842e-4	A0A3S1ATH0/A0A433TIU6/A0A3S1HKM4/A0A433T855/A0A3S1A393/A0A3S1C3L6/A0A433TMI7/A0A3S0ZV71/A0A433T9D5/A0A3S1GZ19/A0A3S1BNV8/A0A3S1BKM9/A0A3S1CB54/A0A433U0L0/A0A3S1HGW7/A0A433SNK8/A0A3S0ZXJ9/A0A433U065/A0A433TJK0/A0A433U097	20
GO:0022835	transmitter-gated channel activity	20/2575	40/13065	1.6729660386465176e-5	9.421840554013798e-4	8.468890281760842e-4	A0A3S1ATH0/A0A433TIU6/A0A3S1HKM4/A0A433T855/A0A3S1A393/A0A3S1C3L6/A0A433TMI7/A0A3S0ZV71/A0A433T9D5/A0A3S1GZ19/A0A3S1BNV8/A0A3S1BKM9/A0A3S1CB54/A0A433U0L0/A0A3S1HGW7/A0A433SNK8/A0A3S0ZXJ9/A0A433U065/A0A433TJK0/A0A433U097	20
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	47/2575	134/13065	2.095279845226324e-5	0.0011287181427110501	0.0010145565566359043	A0A433SVW2/A0A3S0ZZ47/A0A433SJD6/A0A433U5D6/A0A3S0ZLH4/A0A3S1BP67/A0A3S0Z9L3/A0A3S1BL82/A0A433U7Q2/A0A3S1CF35/A0A3S0ZNX2/A0A3S1AWR9/A0A3S0ZMU6/A0A3S1BIC9/A0A433TAP4/A0A433SLD6/A0A3S1I3A2/A0A433SRG8/A0A3S1BIM7/A0A433SMC2/A0A433SUF9/A0A433TCL2/A0A3S1B5Q1/A0A3S0Z520/A0A433TRG4/A0A433T557/A0A433TCG7/A0A3S1B5M5/A0A433TPR7/A0A433UCD5/A0A433U310/A0A3S1HBB9/A0A433TCJ3/A0A3S0ZIX7/A0A3S1H803/A0A3S1ARI9/A0A433T522/A0A3S1B0P7/A0A3S0ZNL6/A0A3S0ZJL3/A0A433TXN9/A0A3S1B036/A0A3S0ZLX6/A0A3S0ZMV9/A0A433UAM0/A0A433U8F6/A0A3S1CFP2	47
GO:0097060	synaptic membrane	16/2575	29/13065	2.421366914114689e-5	0.0012500306694117082	0.0011235992083918163	A0A3S1ATH0/A0A433TIU6/A0A3S1HKM4/A0A433T855/A0A3S1A393/A0A3S1C3L6/A0A3S1BKM9/A0A3S1CB54/A0A3S1B0F7/A0A433U0L0/A0A3S1HGW7/A0A433SNK8/A0A3S0ZXJ9/A0A433U065/A0A433TJK0/A0A433U097	16
GO:0022839	monoatomic ion gated channel activity	55/2575	167/13065	3.459866905058929e-5	0.0017147100381472054	0.0015412796570746724	A0A433TC31/A0A3S1AVG6/A0A3S1ATH0/A0A433TDE3/A0A433TIU6/A0A3S0ZXF1/A0A3S1BBF5/A0A3S1HKM4/A0A433TX36/A0A433T855/A0A3S1A393/A0A3S1C3L6/A0A3S0ZUY9/A0A433U0R8/A0A3S1BXA1/A0A433TRZ6/A0A3S1BRI2/A0A3S1BKG5/A0A433U7U3/A0A433TMI7/A0A3S0ZZG5/A0A3S0ZWN0/A0A433T5K5/A0A3S0ZV71/A0A3S0Z7J8/A0A433T9D5/A0A3S1B2V2/A0A3S1GZ19/A0A433TQS6/A0A3S1BRX8/A0A3S1BNV8/A0A3S0ZSN6/A0A3S0ZNE5/A0A3S1B3Q2/A0A3S1BFS0/A0A3S1BKM9/A0A3S1CB54/A0A3S1BXI0/A0A3S1BVE6/A0A433U0L0/A0A433SZ85/A0A3S1A2Z1/A0A3S1HGW7/A0A433SNK8/A0A3S0ZBU1/A0A433UB23/A0A3S0ZXJ9/A0A433T9S8/A0A3S1A337/A0A3S1CCX1/A0A433U2V8/A0A433U065/A0A433TJK0/A0A433U097/A0A433TR10	55
GO:0007160	cell-matrix adhesion	10/2575	14/13065	3.982948299318578e-5	0.0018980280549445068	0.001706056397036055	A0A3S1C7Y3/A0A3S1AB56/A0A3S1C420/A0A433U7P8/A0A3S1A0S6/A0A3S0ZEK9/A0A3S0ZKB3/A0A433SV88/A0A3S0ZTU9/A0A3S1BFP5	10
GO:0007218	neuropeptide signaling pathway	14/2575	25/13065	6.324921918498223e-5	0.0025220531399262167	0.002266965908025944	A0A3S0ZHE7/A0A3S0ZDM2/A0A433SM61/A0A433TQW0/A0A433TJ46/A0A433T5N9/A0A3S0ZSY2/A0A433U9S8/A0A433UAT7/A0A3S1HNE0/A0A433TBF0/A0A433U7V9/A0A3S1BM32/A0A433T9A6	14
GO:0009636	response to toxic substance	19/2575	40/13065	6.722219532100008e-5	0.0025220531399262167	0.002266965908025944	A0A433TE92/A0A3S1C043/A0A433TQK8/A0A3S0ZLE0/A0A3S1A034/A0A433UAQ4/A0A3S1A6J1/A0A433TR19/A0A433TCT7/A0A3S0ZKW4/A0A433TNA0/A0A433SXU8/A0A3S1I4G0/A0A3S1CCE7/A0A3S1A915/A0A3S1B500/A0A3S0ZG89/A0A3S1HGM1/A0A433T4J0	19
GO:0097237	cellular response to toxic substance	19/2575	40/13065	6.722219532100008e-5	0.0025220531399262167	0.002266965908025944	A0A433TE92/A0A3S1C043/A0A433TQK8/A0A3S0ZLE0/A0A3S1A034/A0A433UAQ4/A0A3S1A6J1/A0A433TR19/A0A433TCT7/A0A3S0ZKW4/A0A433TNA0/A0A433SXU8/A0A3S1I4G0/A0A3S1CCE7/A0A3S1A915/A0A3S1B500/A0A3S0ZG89/A0A3S1HGM1/A0A433T4J0	19
GO:0098754	detoxification	19/2575	40/13065	6.722219532100008e-5	0.0025220531399262167	0.002266965908025944	A0A433TE92/A0A3S1C043/A0A433TQK8/A0A3S0ZLE0/A0A3S1A034/A0A433UAQ4/A0A3S1A6J1/A0A433TR19/A0A433TCT7/A0A3S0ZKW4/A0A433TNA0/A0A433SXU8/A0A3S1I4G0/A0A3S1CCE7/A0A3S1A915/A0A3S1B500/A0A3S0ZG89/A0A3S1HGM1/A0A433T4J0	19
GO:1990748	cellular detoxification	19/2575	40/13065	6.722219532100008e-5	0.0025220531399262167	0.002266965908025944	A0A433TE92/A0A3S1C043/A0A433TQK8/A0A3S0ZLE0/A0A3S1A034/A0A433UAQ4/A0A3S1A6J1/A0A433TR19/A0A433TCT7/A0A3S0ZKW4/A0A433TNA0/A0A433SXU8/A0A3S1I4G0/A0A3S1CCE7/A0A3S1A915/A0A3S1B500/A0A3S0ZG89/A0A3S1HGM1/A0A433T4J0	19
GO:0005200	structural constituent of cytoskeleton	15/2575	28/13065	6.895381518219477e-5	0.0025220531399262167	0.002266965908025944	A0A3S1ATK6/A0A433TG58/A0A3S1A1H2/A0A3S0ZWW4/A0A433U9T6/A0A433TRJ7/A0A433T799/A0A3S1BUP8/A0A3S1BHW1/A0A433TIZ8/A0A3S0Z6U9/A0A433TLC6/A0A433TJB9/A0A3S1B0R6/A0A433TZ51	15
GO:0045211	postsynaptic membrane	15/2575	28/13065	6.895381518219477e-5	0.0025220531399262167	0.002266965908025944	A0A3S1ATH0/A0A433TIU6/A0A3S1HKM4/A0A433T855/A0A3S1A393/A0A3S1C3L6/A0A3S1BKM9/A0A3S1CB54/A0A433U0L0/A0A3S1HGW7/A0A433SNK8/A0A3S0ZXJ9/A0A433U065/A0A433TJK0/A0A433U097	15
GO:0007127	meiosis I	8/2575	10/13065	6.920888358151039e-5	0.0025220531399262167	0.002266965908025944	A0A433T5N4/A0A433SSC2/A0A3S1HAQ1/A0A3S1BKI5/A0A433U7V7/A0A3S1HJT6/A0A433U7F0/A0A3S0ZK64	8
GO:0022836	gated channel activity	55/2575	171/13065	7.19086573353126e-5	0.002545566469670066	0.0022881010364138566	A0A433TC31/A0A3S1AVG6/A0A3S1ATH0/A0A433TDE3/A0A433TIU6/A0A3S0ZXF1/A0A3S1BBF5/A0A3S1HKM4/A0A433TX36/A0A433T855/A0A3S1A393/A0A3S1C3L6/A0A3S0ZUY9/A0A433U0R8/A0A3S1BXA1/A0A433TRZ6/A0A3S1BRI2/A0A3S1BKG5/A0A433U7U3/A0A433TMI7/A0A3S0ZZG5/A0A3S0ZWN0/A0A433T5K5/A0A3S0ZV71/A0A3S0Z7J8/A0A433T9D5/A0A3S1B2V2/A0A3S1GZ19/A0A433TQS6/A0A3S1BRX8/A0A3S1BNV8/A0A3S0ZSN6/A0A3S0ZNE5/A0A3S1B3Q2/A0A3S1BFS0/A0A3S1BKM9/A0A3S1CB54/A0A3S1BXI0/A0A3S1BVE6/A0A433U0L0/A0A433SZ85/A0A3S1A2Z1/A0A3S1HGW7/A0A433SNK8/A0A3S0ZBU1/A0A433UB23/A0A3S0ZXJ9/A0A433T9S8/A0A3S1A337/A0A3S1CCX1/A0A433U2V8/A0A433U065/A0A433TJK0/A0A433U097/A0A433TR10	55
GO:0031589	cell-substrate adhesion	10/2575	15/13065	9.830192207859676e-5	0.003383224484871705	0.0030410360689811515	A0A3S1C7Y3/A0A3S1AB56/A0A3S1C420/A0A433U7P8/A0A3S1A0S6/A0A3S0ZEK9/A0A3S0ZKB3/A0A433SV88/A0A3S0ZTU9/A0A3S1BFP5	10
GO:0005886	plasma membrane	110/2575	403/13065	1.1371955701272826e-4	0.0038080684091559543	0.003422910137111423	A0A433SLV4/A0A3S1ASE2/A0A3S0ZXP7/A0A433TJ79/A0A3S1BU42/A0A3S1BZG9/A0A3S1B1B0/A0A3S1AYX4/A0A433TZQ4/A0A3S1B3L9/A0A3S0ZU29/A0A3S0Z7D0/A0A433UEC6/A0A3S1BTZ2/A0A3S1AFD6/A0A3S1ATH0/A0A3S0ZDB5/A0A433TLM9/A0A3S1BU84/A0A3S1BFK0/A0A3S1AG11/A0A433TDE3/A0A433TIU6/A0A3S1H3T4/A0A433U696/A0A3S0ZXF1/A0A433T126/A0A433TAB2/A0A3S1BR92/A0A433TGL5/A0A3S1AGK4/A0A3S1HKM4/A0A3S1BPA7/A0A433T855/A0A433TD13/A0A3S1A393/A0A3S1AVW8/A0A3S1C3L6/A0A3S1B5J5/A0A433U6U6/A0A433TT64/A0A3S0ZXT5/A0A433TRG9/A0A3S0ZH40/A0A3S0ZDM2/A0A433TZ38/A0A433TK80/A0A3S1HEC5/A0A433TMI7/A0A3S1B0E3/A0A3S1BZ32/A0A3S1A145/A0A433SKG7/A0A433SU23/A0A3S1B1E4/A0A3S0ZV71/A0A433TWL8/A0A433T9D5/A0A3S1GZ19/A0A3S1C322/A0A3S1H348/A0A3S1AQD3/A0A3S1H2T9/A0A3S0ZXR4/A0A3S0Z9K1/A0A3S1BFS0/A0A3S1BKM9/A0A433TWY1/A0A3S1BTV1/A0A3S1CB54/A0A3S0ZMX1/A0A3S1C9L0/A0A3S1B0F7/A0A433SL65/A0A3S1BVE6/A0A433SVP9/A0A433U0L0/A0A433SZ85/A0A433T520/A0A3S1HGW7/A0A433SMW0/A0A3S0ZW27/A0A3S0ZGL0/A0A433TXM5/A0A433SN55/A0A433TBF0/A0A433TSI9/A0A433SNK8/A0A433UDC8/A0A3S0ZIC7/A0A3S1BJV9/A0A433SXM2/A0A3S0ZCB7/A0A433UAT1/A0A3S0Z1P3/A0A3S0ZLT1/A0A3S1BDU1/A0A3S0ZXJ9/A0A3S0ZYJ4/A0A433T9S8/A0A433TM27/A0A3S1A337/A0A433U065/A0A3S0ZKH8/A0A433TJK0/A0A433U097/A0A3S1A8W4/A0A3S1BI50/A0A3S1BK41/A0A3S0ZML3	110
GO:0004867	serine-type endopeptidase inhibitor activity	16/2575	32/13065	1.1721753011548462e-4	0.0038219084161338276	0.0034353503285923194	A0A433TAH2/A0A3S1BFN2/A0A3S1A3F0/A0A433SQ17/A0A3S1BU76/A0A3S1BKP2/A0A433TEQ8/A0A3S1A1R2/A0A3S0ZRY3/A0A433U425/A0A3S1BLM3/A0A3S1CD37/A0A433TZB2/A0A433TBS6/A0A3S1H8G5/A0A3S0ZZ90	16
GO:0048038	quinone binding	11/2575	18/13065	1.368507916605272e-4	0.00434764438121521	0.003907911945393732	A0A3S1HD46/A0A3S1B306/A0A433T5Y5/A0A3S1HFT9/A0A3S1AVV0/A0A3S1HKL2/A0A433U7H8/A0A3S1A2X3/A0A3S0ZND2/A0A433SM60/A0A433SRE5	11
GO:0071944	cell periphery	113/2575	421/13065	1.915634438129183e-4	0.005933677672105145	0.005333529567212305	A0A433TLE7/A0A433SLV4/A0A3S1ASE2/A0A3S0ZXP7/A0A433TJ79/A0A3S1BU42/A0A3S1BZG9/A0A3S1B1B0/A0A3S1AYX4/A0A433TZQ4/A0A3S1B3L9/A0A3S0ZU29/A0A3S0Z7D0/A0A433UEC6/A0A3S1BTZ2/A0A3S1AFD6/A0A3S1ATH0/A0A3S0ZDB5/A0A433TLM9/A0A3S1BU84/A0A3S1BFK0/A0A3S1AG11/A0A433TDE3/A0A433TIU6/A0A3S1H3T4/A0A433U696/A0A3S0ZXF1/A0A433T126/A0A433TAB2/A0A3S1BR92/A0A433TGL5/A0A3S1AGK4/A0A3S1HKM4/A0A3S1BPA7/A0A433T855/A0A433TD13/A0A3S1A393/A0A3S1AVW8/A0A3S1C3L6/A0A3S1B5J5/A0A433U6U6/A0A3S1GYG9/A0A433TT64/A0A3S0ZXT5/A0A433TRG9/A0A3S0ZH40/A0A3S0ZDM2/A0A433TZ38/A0A433TK80/A0A3S1HEC5/A0A433TMI7/A0A3S1B0E3/A0A3S1BZ32/A0A3S1A145/A0A433SKG7/A0A433SU23/A0A3S1B1E4/A0A3S0ZV71/A0A433TWL8/A0A433T9D5/A0A3S1GZ19/A0A3S1C322/A0A3S1H348/A0A3S1AQD3/A0A3S1H2T9/A0A3S0ZXR4/A0A3S0Z9K1/A0A3S1BFS0/A0A3S1BKM9/A0A3S0Z6C2/A0A433TWY1/A0A3S1BTV1/A0A3S1CB54/A0A3S0ZMX1/A0A3S1C9L0/A0A3S1B0F7/A0A433SL65/A0A3S1BVE6/A0A433SVP9/A0A433U0L0/A0A433SZ85/A0A433T520/A0A3S1HGW7/A0A433SMW0/A0A3S0ZW27/A0A3S0ZGL0/A0A433TXM5/A0A433SN55/A0A433TBF0/A0A433TSI9/A0A433SNK8/A0A433UDC8/A0A3S0ZIC7/A0A3S1BJV9/A0A433SXM2/A0A3S0ZCB7/A0A433UAT1/A0A3S0Z1P3/A0A3S0ZLT1/A0A3S1BDU1/A0A3S0ZXJ9/A0A3S0ZYJ4/A0A433T9S8/A0A433TM27/A0A3S1A337/A0A433U065/A0A3S0ZKH8/A0A433TJK0/A0A433U097/A0A3S1A8W4/A0A3S1BI50/A0A3S1BK41/A0A3S0ZML3	113
GO:0070887	cellular response to chemical stimulus	25/2575	63/13065	2.0014124123020745e-4	0.006048170680103098	0.005436442444712696	A0A433TE92/A0A3S1C043/A0A433TQK8/A0A3S0ZLE0/A0A3S1A034/A0A433UAQ4/A0A3S1A6J1/A0A433TR19/A0A433TCT7/A0A3S0ZKW4/A0A433TNA0/A0A3S1BAM9/A0A433SXU8/A0A3S1I4G0/A0A3S0ZH40/A0A433TNX4/A0A3S0ZXR4/A0A3S1CCE7/A0A3S1A915/A0A3S1B500/A0A3S0ZG89/A0A3S0ZLT1/A0A3S1HGM1/A0A3S0ZKH8/A0A433T4J0	25
GO:0061982	meiosis I cell cycle process	8/2575	11/13065	2.09651703860654e-4	0.006184725263889293	0.005559185530941653	A0A433T5N4/A0A433SSC2/A0A3S1HAQ1/A0A3S1BKI5/A0A433U7V7/A0A3S1HJT6/A0A433U7F0/A0A3S0ZK64	8
GO:0098590	plasma membrane region	28/2575	74/13065	2.2252173006827297e-4	0.006411730780339307	0.005763231099442665	A0A3S1AYX4/A0A3S0Z7D0/A0A3S1ATH0/A0A433TIU6/A0A3S1HKM4/A0A433T855/A0A3S1A393/A0A3S1C3L6/A0A3S1B0E3/A0A3S1H348/A0A3S1BKM9/A0A3S1BTV1/A0A3S1CB54/A0A3S1C9L0/A0A3S1B0F7/A0A433U0L0/A0A3S1HGW7/A0A433TSI9/A0A433SNK8/A0A3S0Z1P3/A0A3S1BDU1/A0A3S0ZXJ9/A0A433U065/A0A433TJK0/A0A433U097/A0A3S1A8W4/A0A3S1BI50/A0A3S0ZML3	28
